id;name;slug;description;price;category_id;image_url;stock_quantity;is_active;
17636183-7912-4000-8000-000000000012;Dubai Tuskers Dubai 7s Women Singlet;dubai-tuskers-dubai-7s-women-singlet;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/main.jpg;50;true;
17636183-7913-4000-8000-000000000013;Dubai Tuskers Polo T-Shirt;dubai-tuskers-polo-t-shirt;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/main-3.jpg;50;true;
17636183-8314-4000-8000-000000000014;Dubai Tuskers Warm Up Tshirt;dubai-tuskers-warm-up-tshirt;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Main-2.jpg;50;true;
17636183-8315-4000-8000-000000000015;Dubai Tuskers Women Polo T-Shirt;dubai-tuskers-women-polo-t-shirt;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/main-3.jpg;50;true;
17636183-8316-4000-8000-000000000016;Dubai Tuskers Women Warm Up Tshirt;dubai-tuskers-women-warm-up-tshirt;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Main-2.jpg;50;true;
17636183-8317-4000-8000-000000000017;Gilbert Atom Dubai Tuskers Rugby Ball;gilbert-atom-dubai-tuskers-rugby-ball;Official match-grade rugby ball;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Ball.jpg;50;true;
17636183-8318-4000-8000-000000000018;Kids Dubai 7s Singlet 2025;kids-dubai-7s-singlet-2025;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/main.jpg;50;true;
17636183-8319-4000-8000-000000000019;Kids Dubai Tuskers Dubai 7s Fan Tshirt;kids-dubai-tuskers-dubai-7s-fan-tshirt;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/main-1.jpg;50;true;
17636183-8320-4000-8000-000000000020;Kids Dubai Tuskers Dubai 7s Replica Jersey 2025;kids-dubai-tuskers-dubai-7s-replica-jersey-2025;Official Dubai Tuskers Merchandise;220.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/SUPPORTER-JERSEY-copy-2.jpg;50;true;
17636183-8321-4000-8000-000000000021;Kids Dubai Tuskers Polo T-Shirt;kids-dubai-tuskers-polo-t-shirt;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/main-3.jpg;50;true;
17636183-8322-4000-8000-000000000022;Kids Dubai Tuskers Warm Up Tshirt;kids-dubai-tuskers-warm-up-tshirt;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Main-2.jpg;50;true;
